Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1981-10-27,0.08649600297212601,0.08761200308799744,0.08649600297212601,0.08649600297212601,0.06618345528841019,85590400,0.0,0.0
1981-10-28,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.06831827759742737,44172800,0.0,0.0
1981-10-29,0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06746432930231094,30486400,0.0,0.0
1981-10-30,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.06831827759742737,52729600,0.0,0.0
1981-11-02,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.06831827759742737,36915200,0.0,0.0
1981-11-03,0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06746432930231094,28380800,0.0,0.0
1981-11-04,0.08649600297212601,0.08649600297212601,0.0859379991889,0.0859379991889,0.06575646996498108,23811200,0.0,0.0
1981-11-05,0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.061059173196554184,23363200,0.0,0.0
1981-11-06,0.08035700023174286,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.06148612126708031,24595200,0.0,0.0
1981-11-09,0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06234007701277733,20384000,0.0,0.0
1981-11-10,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06276700645685196,16755200,0.0,0.0
1981-11-11,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06447484344244003,27440000,0.0,0.0
1981-11-12,0.08705399930477142,0.08761200308799744,0.08705399930477142,0.08705399930477142,0.0666104108095169,39916800,0.0,0.0
1981-11-13,0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,0.06191311031579971,21011200,0.0,0.0
1981-11-16,0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.061059173196554184,22556800,0.0,0.0
1981-11-17,0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06234007701277733,35414400,0.0,0.0
1981-11-18,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06447484344244003,29142400,0.0,0.0
1981-11-19,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06447484344244003,40006400,0.0,0.0
1981-11-20,0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06490179151296616,38102400,0.0,0.0
1981-11-23,0.0820309966802597,0.0820309966802597,0.08091499656438828,0.08091499656438828,0.06191311031579971,22960000,0.0,0.0
1981-11-24,0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.06148612126708031,22153600,0.0,0.0
1981-11-25,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06276700645685196,52550400,0.0,0.0
1981-11-27,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06447484344244003,37251200,0.0,0.0
1981-11-30,0.08370500057935715,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06362094730138779,23968000,0.0,0.0
1981-12-01,0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06362094730138779,23385600,0.0,0.0
1981-12-02,0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06404789537191391,37564800,0.0,0.0
1981-12-03,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06319398432970047,20428800,0.0,0.0
1981-12-04,0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06490179151296616,137155200,0.0,0.0
1981-12-07,0.08537899702787399,0.0859379991889,0.08537899702787399,0.08537899702787399,0.06532876193523407,59292800,0.0,0.0
1981-12-08,0.08482100069522858,0.08482100069522858,0.08370500057935715,0.08370500057935715,0.06404789537191391,50624000,0.0,0.0
1981-12-09,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06447484344244003,34272000,0.0,0.0
1981-12-10,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06447484344244003,37408000,0.0,0.0
1981-12-11,0.08426299691200256,0.08482100069522858,0.08370500057935715,0.08370500057935715,0.06404789537191391,76092800,0.0,0.0
1981-12-14,0.0820309966802597,0.0820309966802597,0.08091499656438828,0.08091499656438828,0.06191311031579971,25244800,0.0,0.0
1981-12-15,0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06362094730138779,31315200,0.0,0.0
1981-12-16,0.08705399930477142,0.08761200308799744,0.08705399930477142,0.08705399930477142,0.0666104108095169,65452800,0.0,0.0
1981-12-17,0.09430799633264542,0.09486600011587143,0.09430799633264542,0.09430799633264542,0.07216092199087143,51452800,0.0,0.0
1981-12-18,0.10212100297212601,0.10267899930477142,0.10212100297212601,0.10212100297212601,0.07813911139965057,71724800,0.0,0.0
1981-12-21,0.09821400046348572,0.09821400046348572,0.0976559966802597,0.0976559966802597,0.07472267001867294,56403200,0.0,0.0
1981-12-22,0.09933000057935715,0.09988799691200256,0.09933000057935715,0.09933000057935715,0.0760035365819931,53827200,0.0,0.0
1981-12-23,0.0976559966802597,0.0976559966802597,0.09709800034761429,0.09709800034761429,0.07429572194814682,28896000,0.0,0.0
1981-12-24,0.0976559966802597,0.09821400046348572,0.0976559966802597,0.0976559966802597,0.07472267001867294,28918400,0.0,0.0
1981-12-28,0.09430799633264542,0.09430799633264542,0.09319200366735458,0.09319200366735458,0.0713069960474968,36579200,0.0,0.0
1981-12-29,0.09486600011587143,0.09598200023174286,0.09486600011587143,0.09486600011587143,0.07258787006139755,24236800,0.0,0.0
1981-12-30,0.09877199679613113,0.09933000057935715,0.09877199679613113,0.09877199679613113,0.07557657361030579,32188800,0.0,0.0
1981-12-31,0.09877199679613113,0.09933000057935715,0.09877199679613113,0.09877199679613113,0.07557657361030579,54656000,0.0,0.0
1982-01-04,0.09877199679613113,0.09877199679613113,0.09821400046348572,0.09821400046348572,0.07514966279268265,71254400,0.0,0.0
1982-01-05,0.09430799633264542,0.09430799633264542,0.09319200366735458,0.09319200366735458,0.0713069960474968,35840000,0.0,0.0
1982-01-06,0.09263399988412857,0.09263399988412857,0.09207600355148315,0.09207600355148315,0.07045307010412216,66080000,0.0,0.0
1982-01-07,0.0859379991889,0.0859379991889,0.08482100069522858,0.08482100069522858,0.06490179151296616,70044800,0.0,0.0
1982-01-08,0.08872800320386887,0.08928599953651428,0.08872800320386887,0.08872800320386887,0.06789129972457886,56604800,0.0,0.0
1982-01-11,0.08370500057935715,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06362094730138779,33331200,0.0,0.0
1982-01-12,0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.06148612126708031,59920000,0.0,0.0
1982-01-13,0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.061059173196554184,41753600,0.0,0.0
1982-01-14,0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06404789537191391,25715200,0.0,0.0
1982-01-15,0.08928599953651428,0.09040199965238571,0.08928599953651428,0.08928599953651428,0.06831827759742737,46704000,0.0,0.0
1982-01-18,0.09096000343561172,0.09207600355148315,0.09096000343561172,0.09096000343561172,0.06959915161132812,28000000,0.0,0.0
1982-01-19,0.0898440033197403,0.0898440033197403,0.08872800320386887,0.08872800320386887,0.06789129972457886,55507200,0.0,0.0
1982-01-20,0.09040199965238571,0.09096000343561172,0.09040199965238571,0.09040199965238571,0.06917218863964081,25827200,0.0,0.0
1982-01-21,0.09207600355148315,0.09263399988412857,0.09207600355148315,0.09207600355148315,0.07045307010412216,33331200,0.0,0.0
1982-01-22,0.09263399988412857,0.09319200366735458,0.09263399988412857,0.09263399988412857,0.0708799883723259,24259200,0.0,0.0
1982-01-25,0.09040199965238571,0.09040199965238571,0.0898440033197403,0.0898440033197403,0.06874524056911469,44710400,0.0,0.0
1982-01-26,0.08761200308799744,0.08761200308799744,0.08649600297212601,0.08649600297212601,0.06618345528841019,21212800,0.0,0.0
1982-01-27,0.08705399930477142,0.08816999942064285,0.08705399930477142,0.08705399930477142,0.0666104108095169,31360000,0.0,0.0
1982-01-28,0.0898440033197403,0.09040199965238571,0.0898440033197403,0.0898440033197403,0.06874524056911469,39603200,0.0,0.0
1982-01-29,0.09096000343561172,0.09151799976825714,0.09096000343561172,0.09096000343561172,0.06959915161132812,53155200,0.0,0.0
1982-02-01,0.09096000343561172,0.09096000343561172,0.0898440033197403,0.0898440033197403,0.06874524056911469,38528000,0.0,0.0
1982-02-02,0.09040199965238571,0.09151799976825714,0.09040199965238571,0.09040199965238571,0.06917218863964081,54275200,0.0,0.0
1982-02-03,0.09040199965238571,0.09096000343561172,0.09040199965238571,0.09040199965238571,0.06917218863964081,31472000,0.0,0.0
1982-02-04,0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06746432930231094,22041600,0.0,0.0
1982-02-05,0.08816999942064285,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06746432930231094,40297600,0.0,0.0
1982-02-08,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06319398432970047,31696000,0.0,0.0
1982-02-09,0.08258900046348572,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06319398432970047,57904000,0.0,0.0
1982-02-10,0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06404789537191391,38796800,0.0,0.0
1982-02-11,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06319398432970047,24528000,0.0,0.0
1982-02-12,0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06404789537191391,19644800,0.0,0.0
1982-02-16,0.08258900046348572,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06276700645685196,34316800,0.0,0.0
1982-02-17,0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06362094730138779,25580800,0.0,0.0
1982-02-18,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06447484344244003,28380800,0.0,0.0
1982-02-19,0.08426299691200256,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06404789537191391,13596800,0.0,0.0
1982-02-22,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06319398432970047,26633600,0.0,0.0
1982-02-23,0.0820309966802597,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06234007701277733,34540800,0.0,0.0
1982-02-24,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06276700645685196,37945600,0.0,0.0
1982-02-25,0.0820309966802597,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06234007701277733,30800000,0.0,0.0
1982-02-26,0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06234007701277733,17427200,0.0,0.0
1982-03-01,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06276700645685196,35302400,0.0,0.0
1982-03-02,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06276700645685196,34809600,0.0,0.0
1982-03-03,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06276700645685196,23654400,0.0,0.0
1982-03-04,0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.06148612126708031,38371200,0.0,0.0
1982-03-05,0.07477699965238571,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.056789565831422806,45315200,0.0,0.0
1982-03-08,0.07366099953651428,0.07366099953651428,0.07310300320386887,0.07310300320386887,0.05593567341566086,35145600,0.0,0.0
1982-03-09,0.07366099953651428,0.0742190033197403,0.07366099953651428,0.07366099953651428,0.056362614035606384,52505600,0.0,0.0
1982-03-10,0.07310300320386887,0.07310300320386887,0.07254499942064285,0.07254499942064285,0.05550866574048996,86934400,0.0,0.0
1982-03-11,0.07254499942064285,0.07366099953651428,0.07254499942064285,0.07254499942064285,0.05550866574048996,22579200,0.0,0.0
1982-03-12,0.06863799691200256,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.05209224671125412,46547200,0.0,0.0
1982-03-15,0.06808000057935715,0.06808000057935715,0.06752199679613113,0.06752199679613113,0.0516652837395668,51363200,0.0,0.0
1982-03-16,0.06696400046348572,0.06696400046348572,0.0664059966802597,0.0664059966802597,0.050811346620321274,47152000,0.0,0.0
1982-03-17,0.06361600011587143,0.06361600011587143,0.06305799633264542,0.06305799633264542,0.04824957996606827,50489600,0.0,0.0
1982-03-18,0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.05209224671125412,56336000,0.0,0.0
1982-03-19,0.0742190033197403,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.056789565831422806,65811200,0.0,0.0
1982-03-22,0.07979899644851685,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.061059173196554184,69193600,0.0,0.0
1982-03-23,0.07924100011587143,0.07924100011587143,0.07868299633264542,0.07868299633264542,0.06020524352788925,55955200,0.0,0.0
1982-03-24,0.07477699965238571,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.056789565831422806,51609600,0.0,0.0
1982-03-25,0.0742190033197403,0.0742190033197403,0.07366099953651428,0.07366099953651428,0.056362614035606384,84112000,0.0,0.0
1982-03-26,0.07310300320386887,0.07310300320386887,0.07254499942064285,0.07254499942064285,0.05550866574048996,50780800,0.0,0.0
1982-03-29,0.0742190033197403,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.056789565831422806,67603200,0.0,0.0
1982-03-30,0.07533500343561172,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.057643499225378036,77952000,0.0,0.0
1982-03-31,0.07533500343561172,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.057643499225378036,50153600,0.0,0.0
1982-04-01,0.07924100011587143,0.07979899644851685,0.07924100011587143,0.07924100011587143,0.06063219532370567,59136000,0.0,0.0
1982-04-02,0.07924100011587143,0.07979899644851685,0.07924100011587143,0.07924100011587143,0.06063219532370567,84806400,0.0,0.0
1982-04-05,0.07924100011587143,0.07979899644851685,0.07924100011587143,0.07924100011587143,0.06063219532370567,86643200,0.0,0.0
1982-04-06,0.07924100011587143,0.07924100011587143,0.07868299633264542,0.07868299633264542,0.06020524352788925,71590400,0.0,0.0
1982-04-07,0.078125,0.078125,0.07756700366735458,0.07756700366735458,0.05935134366154671,29097600,0.0,0.0
1982-04-08,0.078125,0.07868299633264542,0.078125,0.078125,0.05977832153439522,23990400,0.0,0.0
1982-04-12,0.078125,0.07868299633264542,0.07756700366735458,0.07756700366735458,0.05935134366154671,44307200,0.0,0.0
1982-04-13,0.07198700308799744,0.07198700308799744,0.07142899930477142,0.07142899930477142,0.054654791951179504,85299200,0.0,0.0
1982-04-14,0.07198700308799744,0.07254499942064285,0.07198700308799744,0.07198700308799744,0.05508171394467354,113590400,0.0,0.0
1982-04-15,0.07310300320386887,0.07366099953651428,0.07310300320386887,0.07310300320386887,0.05593567341566086,164281600,0.0,0.0
1982-04-16,0.07533500343561172,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.057643499225378036,104048000,0.0,0.0
1982-04-19,0.07477699965238571,0.07477699965238571,0.07366099953651428,0.07366099953651428,0.056362614035606384,41283200,0.0,0.0
1982-04-20,0.07087100297212601,0.07087100297212601,0.0703129991889,0.0703129991889,0.053800858557224274,80550400,0.0,0.0
1982-04-21,0.0703129991889,0.0703129991889,0.06975399702787399,0.06975399702787399,0.053373102098703384,73024000,0.0,0.0
1982-04-22,0.06919600069522858,0.06919600069522858,0.06863799691200256,0.06863799691200256,0.05251920223236084,52595200,0.0,0.0
1982-04-23,0.06863799691200256,0.06919600069522858,0.06863799691200256,0.06863799691200256,0.05251920223236084,48294400,0.0,0.0
1982-04-26,0.0703129991889,0.07087100297212601,0.0703129991889,0.0703129991889,0.053800858557224274,57926400,0.0,0.0
1982-04-27,0.06863799691200256,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.05209224671125412,70268800,0.0,0.0
1982-04-28,0.06584800034761429,0.06584800034761429,0.06528999656438828,0.06528999656438828,0.04995742440223694,99232000,0.0,0.0
1982-04-29,0.06528999656438828,0.06584800034761429,0.06528999656438828,0.06528999656438828,0.04995742440223694,82230400,0.0,0.0
1982-04-30,0.06584800034761429,0.0664059966802597,0.06584800034761429,0.06584800034761429,0.05038440227508545,277401600,0.0,0.0
1982-05-03,0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.05209224671125412,82700800,0.0,0.0
1982-05-04,0.0703129991889,0.07087100297212601,0.0703129991889,0.0703129991889,0.053800858557224274,73987200,0.0,0.0
1982-05-05,0.0703129991889,0.0703129991889,0.06919600069522858,0.06919600069522858,0.052946168929338455,53939200,0.0,0.0
1982-05-06,0.07142899930477142,0.07198700308799744,0.07142899930477142,0.07142899930477142,0.054654791951179504,75465600,0.0,0.0
1982-05-07,0.07254499942064285,0.07310300320386887,0.07254499942064285,0.07254499942064285,0.05550866574048996,84716800,0.0,0.0
1982-05-10,0.07198700308799744,0.07198700308799744,0.07142899930477142,0.07142899930477142,0.054654791951179504,31606400,0.0,0.0
1982-05-11,0.06975399702787399,0.06975399702787399,0.06919600069522858,0.06919600069522858,0.052946168929338455,103017600,0.0,0.0
1982-05-12,0.06808000057935715,0.06808000057935715,0.06752199679613113,0.06752199679613113,0.0516652837395668,71008000,0.0,0.0
